889	0
890	0
891	0
892	0
893	0
894	0
895	2
896	4
897	7
898	5
899	23
900	0
901	0
902	0
903	0
904	0
905	0
906	0
907	0
908	0
909	0
910	0
911	0
912	0
913	0
914	0
915	0
916	0
917	0
918	0
919	1
920	0
921	0
922	0
923	0
924	0
925	0
926	0
927	0
928	0
929	32
930	0
931	0
932	0
933	0
934	0
935	0
936	0
937	0
938	0
939	0
940	0
941	0
942	0
943	0
944	0
945	0
946	0
947	0
948	0
949	0
950	0
951	0
952	0
953	0
954	1
955	0
956	0
957	0
958	0
959	0
960	0
961	0
962	0
963	0
964	0
965	0
966	1
967	0
968	0
969	0
970	0
971	0
972	0
973	0
974	0
975	0
976	0
977	0
978	0
979	0
980	0
981	0
982	0
983	0
984	0
985	0
986	0
987	0
988	0
989	0
990	0
991	0
992	0
993	0
994	0
995	0
996	2
997	0
998	0
999	0
1000	0
1001	0
1002	0
1003	0
1004	0
1005	0
1006	0
1007	0
1008	0
1009	0
1010	0
1011	0
1012	1
1013	0
1014	0
1015	0
1016	0
1017	0
1018	0
1019	0
1020	0
1021	0
1022	0
1023	0
1024	0
1025	0
1026	0
1027	1
1028	0
1029	0
1030	0
1031	3
1032	0
1033	0
1034	2
1035	1
1036	0
1037	0
1038	0
1039	0
1040	0
1041	0
1042	351
1043	0
1044	0
1045	0
1046	0
1047	0
1048	0
1049	0
1050	0
1051	0
1052	1
1053	0
1054	1
1055	12879
1056	0
1057	0
1058	0
1059	0
1060	0
1061	1
1062	0
1063	0
1064	0
1065	1
1066	0
1067	0
1068	0
1069	0
1070	0
1071	0
1072	0
1073	0
1074	0
1075	0
1076	0
1077	0
1078	0
1079	0
1080	0
1081	0
1082	0
1083	0
1084	0
1085	0
1086	0
1087	0
1088	0
1089	0
1090	28
1091	8
1092	0
1093	1
1094	0
1095	0
1096	0
1097	0
1098	0
1099	0
1100	0
1101	0
1102	0
1103	83
1104	0
1105	0
1106	12
1107	104
1108	5
1109	0
1110	0
1111	0
1112	187
1113	0
1114	0
1115	9
1116	0
1117	0
1118	0
1119	0
1120	0
1121	0
1122	0
1123	0
1124	0
1125	0
1126	0
1127	0
1128	0
1129	0
1130	0
1131	0
1132	0
1133	0
1134	0
1135	0
1136	0
1137	0
1138	0
1139	0
1140	0
1141	0
1142	0
1143	0
1144	0
1145	0
1146	0
1147	0
1148	0
1149	0
1150	0
1151	0
1152	0
1153	0
1154	0
1155	0
1156	0
1157	0
1158	2
1159	0
1160	0
1161	0
1162	0
1163	0
1164	0
1165	0
1166	0
1167	0
1168	0
1169	0
1170	0
1171	0
1172	0
1173	0
1174	2
1175	0
1176	0
1177	0
1178	0
1179	0
1180	0
1181	0
1182	0
1183	0
1184	0
1185	0
1186	0
1187	0
1188	0
1189	0
1190	0
1191	0
1192	0
1193	0
1194	1
1195	0
1196	0
1197	34
1198	0
1199	0
1200	0
1201	0
1202	0
1203	0
1204	0
1205	0
1206	0
1207	0
1208	1
1209	0
1210	0
1211	0
1212	0
1213	0
1214	0
1215	0
1216	2
1217	0
1218	64
1219	15
1220	0
1221	0
1222	0
1223	0
1224	0
1225	0
1226	15
1227	0
1228	0
1229	0
1230	6
1231	0
1232	0
1233	0
1234	0
1235	0
1236	10
1237	18
1238	3
1239	0
1240	0
1241	28
1242	7
1243	0
1244	0
1245	0
1246	0
1247	0
1248	0
1249	0
1250	6
1251	2
1252	201
1253	0
1254	0
1255	0
1256	0
1257	0
1258	12
1259	4
1260	0
1261	0
1262	21
1263	0
1264	0
1265	0
1266	2
1267	0
1268	0
1269	0
1270	3
1271	46
1272	0
1273	0
1274	0
1275	0
1276	0
1277	0
1278	5
1279	22
1280	0
1281	75
1282	1
1283	0
1284	0
1285	3
1286	0
1287	71
1288	0
1289	230
1290	0
1291	11
1292	0
1293	0
1294	0
1295	2
1296	0
1297	0
1298	0
1299	0
1300	9
1301	0
1302	16
1303	13
1304	0
1305	0
1306	0
1307	0
1308	14
1309	0
1310	9
1311	8
1312	0
1313	0
1314	0
1315	0
1316	0
1317	1
1318	0
1319	8
1320	0
1321	0
1322	0
1323	0
1324	8
1325	0
1326	0
1327	0
1328	0
1329	0
1330	0
1331	0
1332	0
1333	0
1334	0
1335	0
1336	267
1337	0
1338	0
1339	11
1340	0
1341	33
1342	3
1343	0
1344	10
1345	20
1346	4
1347	0
1348	37
1349	2
1350	0
1351	0
1352	78
1353	0
1354	5
1355	8
1356	0
1357	27
1358	0
1359	9
1360	40
1361	0
1362	0
1363	0
1364	9
1365	0
1366	31
1367	3
1368	1
1369	0
1370	99
1371	5
1372	0
1373	0
1374	0
1375	21
1376	43
1377	3
1378	0
1379	27
1380	24
1381	12
1382	6
1383	0
1384	0
1385	0
1386	0
1387	0
1388	7
1389	12
1390	0
1391	0
1392	0
1393	0
1394	0
1395	0
1396	0
1397	0
1398	0
1399	0
1400	1
1401	16
1402	1
1403	3
1404	16
1405	14
1406	0
1407	35
1408	0
1409	5
1410	0
1411	0
1412	0
1413	0
1414	0
1415	4
1416	0
1417	0
1418	49
1419	0
1420	0
1421	0
1422	8
1423	0
1424	3
1425	0
1426	0
1427	0
1428	16
1429	0
1430	0
1431	0
1432	0
1433	7
1434	0
1435	3
1436	0
1437	0
1438	0
1439	0
1440	0
1441	0
1442	12
1443	0
1444	0
1445	0
1446	0
1447	0
1448	45
1449	13
1450	4
1451	0
1452	0
1453	0
1454	0
1455	0
1456	0
1457	22
1458	0
1459	0
1460	0
1461	0
1462	16
1463	0
1464	0
1465	0
1466	15
1467	0
1468	0
1469	0
1470	0
1471	0
1472	0
1473	32
1474	0
1475	0
1476	0
1477	1
1478	0
1479	42
1480	0
1481	11
1482	4
1483	23
1484	0
1485	2
1486	0
1487	0
1488	0
1489	10
1490	0
1491	52
1492	5
1493	0
1494	0
1495	0
1496	0
1497	6
1498	0
1499	0
1500	68
1501	0
1502	0
1503	0
1504	0
1505	0
1506	0
1507	0
1508	44
1509	107
1510	0
1511	0
1512	0
1513	0
1514	43
1515	0
1516	53
1517	111
1518	25
1519	71
1520	3
1521	105
1522	38
1523	3
1524	0
1525	0
1526	0
1527	0
1528	0
1529	99
1530	59
1531	16
1532	0
1533	0
1534	20
1535	0
1536	0
1537	6
1538	0
1539	0
1540	0
1541	13
1542	0
1543	0
1544	63
1545	0
1546	10
1547	91
1548	30
1549	0
1550	20
1551	0
1552	0
1553	0
1554	132
1555	108
1556	0
1557	17
1558	0
1559	116
1560	20
1561	0
1562	0
1563	42
1564	0
1565	0
1566	0
1567	17
1568	12
1569	104
1570	82
1571	0
1572	0
1573	0
1574	0
1575	0
1576	59
1577	0
1578	0
1579	58
1580	0
1581	35
1582	0
1583	0
1584	33
1585	8
1586	0
1587	102
1588	50
1589	3
1590	0
1591	62
1592	137
1593	0
1594	0
1595	35
1596	16
1597	0
1598	5
1599	0
1600	44
1601	78
1602	45
1603	53
1604	29
1605	0
1606	0
1607	2
1608	80
1609	84
1610	20
1611	0
1612	57
1613	22
1614	16
1615	0
1616	0
1617	1
1618	0
1619	0
1620	0
1621	0
1622	0
1623	0
1624	0
1625	0
1626	0
1627	0
1628	0
1629	0
1630	0
1631	0
1632	0
1633	0
1634	0
1635	0
1636	0
1637	0
1638	0
1639	0
1640	0
1641	191
1642	0
1643	0
1644	0
1645	0
1646	0
1647	0
1648	0
1649	0
1650	0
1651	0
1652	0
1653	0
1654	0
1655	0
1656	0
1657	0
1658	0
1659	0
1660	0
1661	0
1662	0
1663	0
1664	0
1665	0
1666	0
1667	0
1668	0
1669	0
1670	0
1671	0
1672	0
1673	0
1674	0
1675	0
1676	0
1677	0
1678	1
1679	153
1680	0
1681	0
1682	0
1683	0
1684	0
1685	0
1686	0
1687	0
1688	0
1689	0
1690	0
1691	0
1692	0
1693	0
1694	0
1695	0
1696	0
1697	0
1698	0
1699	0
1700	1471
1701	0
1702	0
1703	0
1704	0
1705	0
1706	2
1707	0
1708	0
1709	0
1710	0
1711	0
1712	0
1713	0
1714	0
1715	0
1716	0
1717	0
1718	0
1719	0
1720	0
1721	0
1722	0
1723	0
1724	0
1725	0
1726	0
1727	0
1728	0
1729	0
1730	0
1731	0
1732	0
1733	0
1734	0
1735	0
1736	0
1737	0
1738	2
1739	0
1740	0
1741	0
1742	0
1743	0
1744	0
1745	0
1746	0
1747	0
1748	0
1749	0
1750	0
1751	0
1752	0
1753	0
1754	0
1755	0
1756	0
1757	0
1758	0
1759	0
1760	0
1761	0
1762	0
1763	0
1764	0
1765	0
1766	0
1767	0
1768	0
1769	0
1770	0
1771	0
1772	0
1773	0
1774	0
1775	0
1776	0
1777	2
1778	0
1779	0
1780	0
1781	0
1782	0
1783	0
1784	0
1785	0
1786	0
1787	0
1788	0
1789	0
1790	0
1791	0
1792	0
1793	0
1794	0
1795	0
1796	0
1797	0
1798	150
1799	0
1800	0
1801	0
1802	0
1803	0
1804	0
1805	0
1806	0
1807	0
1808	0
1809	0
1810	0
1811	1
1812	0
1813	0
1814	0
1815	0
1816	0
1817	0
1818	0
1819	0
1820	0
1821	0
1822	0
1823	0
1824	0
1825	1
1826	0
1827	0
1828	0
1829	0
1830	0
1831	0
1832	0
1833	0
1834	0
1835	0
1836	0
1837	0
1838	0
1839	0
1840	0
1841	0
1842	0
1843	0
1844	0
1845	0
1846	0
1847	0
1848	0
1849	0
1850	0
1851	0
1852	0
1853	0
1854	0
1855	0
1856	0
1857	0
1858	0
1859	0
1860	0
1861	0
1862	0
1863	0
1864	0
1865	0
1866	1
1867	0
1868	0
1869	0
1870	0
1871	0
1872	0
1873	0
1874	0
1875	0
1876	0
1877	0
1878	1
1879	1
1880	0
1881	0
1882	0
1883	2
1884	0
1885	0
1886	0
1887	0
1888	0
1889	0
1890	0
1891	0
1892	1
1893	0
1894	0
1895	0
1896	0
1897	0
1898	0
1899	1
1900	0
1901	1
1902	0
1903	0
1904	0
1905	0
1906	0
1907	0
1908	0
1909	0
1910	0
1911	0
1912	0
1913	0
1914	0
1915	0
1916	0
1917	0
1918	0
1919	0
1920	0
1921	0
1922	0
1923	47
1924	0
1925	0
1926	17
1927	0
1928	10
1929	4
1930	0
1931	3
1932	0
1933	2
1934	0
1935	0
1936	1
1937	1
1938	0
1939	15
1940	3
1941	22
1942	0
1943	0
1944	0
1945	14
1946	2
1947	8
1948	0
1949	1
1950	0
1951	7
1952	43
1953	0
1954	0
1955	7
1956	20
1957	0
1958	0
1959	20
1960	0
1961	0
1962	3
1963	11
1964	9
1965	0
1966	0
1967	3
1968	2
1969	0
1970	180
1971	16
1972	14
1973	0
1974	0
1975	36
1976	0
1977	0
1978	0
1979	0
1980	0
1981	0
1982	0
1983	0
1984	0
1985	1
1986	0
1987	0
1988	0
1989	0
1990	0
1991	0
1992	0
1993	1
1994	10
1995	0
1996	0
1997	0
1998	0
1999	0
2000	0
2001	0
2002	0
2003	0
2004	0
2005	0
2006	0
2007	0
2008	0
2009	0
2010	0
2011	0
2012	0
2013	0
2014	0
2015	0
2016	0
2017	0
2018	0
2019	0
2020	0
2021	0
2022	0
2023	0
2024	0
2025	0
2026	0
2027	38
2028	0
2029	0
2030	0
2031	0
2032	0
2033	0
2034	0
2035	0
2036	0
2037	0
2038	0
2039	0
2040	0
2041	0
2042	61
2043	0
2044	0
2045	0
2046	0
2047	0
2048	0
2049	0
2050	62
2051	4
2052	7
2053	0
2054	309
2055	6
2056	17
2057	11
2058	8
2059	4
2060	0
2061	1
2062	0
2063	1
2064	3
2065	15
2066	0
2067	5
2068	8
2069	0
2070	0
2071	36
2072	0
2073	0
2074	4
2075	3
2076	82
2077	291
2078	0
2079	0
2080	0
2081	0
2082	0
2083	0
2084	0
2085	0
2086	53
2087	0
2088	81
2089	0
2090	1
2091	0
2092	0
2093	0
2094	7
2095	9
2096	0
2097	0
2098	0
2099	5
2100	0
2101	0
2102	0
2103	6
2104	29
2105	2
2106	0
2107	0
2108	0
2109	8
2110	2
2111	40
2112	9
2113	0
2114	0
2115	0
2116	0
2117	0
2118	1
2119	0
2120	20
2121	0
2122	0
2123	0
2124	21
2125	0
2126	0
2127	3
2128	40
2129	23
2130	0
2131	0
2132	2
2133	1
2134	0
2135	9
2136	0
2137	7
2138	0
2139	12
2140	0
2141	14
2142	13
2143	0
2144	0
2145	0
2146	1
2147	0
2148	14
2149	0
2150	0
2151	0
2152	92
2153	0
2154	0
2155	0
2156	152
2157	0
2158	0
2159	229
2160	21
2161	37
2162	0
2163	25
2164	0
2165	0
2166	0
2167	0
2168	0
2169	7
2170	0
2171	0
2172	10
2173	6
2174	0
2175	0
2176	3
2177	1
2178	6
2179	53
2180	11
2181	0
2182	0
2183	0
2184	0
2185	0
2186	0
2187	12
2188	6
2189	1
2190	6
2191	0
2192	0
2193	0
2194	0
2195	0
2196	1
2197	0
2198	24
2199	2
2200	1
2201	0
2202	5
2203	0
2204	0
2205	12
2206	0
2207	5
2208	0
2209	14
2210	0
2211	13
2212	0
2213	0
2214	4
2215	31
2216	0
2217	0
2218	7
2219	26
2220	0
2221	4
2222	0
2223	19
2224	9
2225	1
2226	2
2227	175
2228	0
2229	0
2230	23
2231	0
2232	16
2233	0
2234	0
2235	0
2236	301
2237	30
2238	0
2239	0
2240	11
2241	0
2242	0
2243	10
2244	13
2245	0
2246	0
2247	37
2248	0
2249	0
2250	0
2251	0
2252	0
2253	0
2254	7
2255	14
2256	89
2257	44
2258	0
2259	0
2260	0
2261	0
2262	0
2263	0
2264	0
2265	54
2266	3
2267	0
2268	0
2269	0
2270	4
2271	0
2272	0
2273	0
2274	0
2275	0
2276	2
2277	0
2278	0
2279	0
2280	0
2281	0
2282	0
2283	13
2284	26
2285	9
2286	0
2287	0
2288	50
2289	0
2290	101
2291	21
2292	0
2293	63
2294	0
2295	0
2296	29
2297	38
2298	0
2299	0
2300	0
2301	0
2302	31
2303	0
2304	11
2305	53
2306	8
2307	12
2308	17
2309	0
2310	0
2311	0
2312	0
2313	9
2314	0
2315	1
2316	0
2317	0
2318	0
2319	3
2320	0
2321	9
2322	25
2323	0
2324	56
2325	0
2326	0
2327	0
2328	307
2329	39
2330	0
2331	39
2332	0
2333	41
2334	71
2335	0
2336	2
2337	0
2338	21
2339	0
2340	0
2341	0
2342	18
2343	45
2344	6
2345	0
2346	273
2347	0
2348	47
2349	0
2350	81
2351	0
2352	111
2353	0
2354	0
2355	0
2356	0
2357	0
2358	0
2359	6
2360	0
2361	17
2362	84
2363	0
2364	0
2365	0
2366	0
2367	268
2368	259
2369	48
2370	3
2371	7
2372	27
2373	22
2374	0
2375	4
2376	0
2377	0
2378	46
2379	0
2380	126
2381	10
2382	31
2383	6
2384	0
2385	86
2386	0
2387	10
2388	0
2389	0
2390	0
2391	0
2392	357
2393	11
2394	0
2395	5
2396	0
2397	0
2398	0
2399	0
2400	0
2401	0
2402	0
2403	0
2404	0
2405	0
2406	27
2407	6
2408	0
2409	31
2410	10
2411	60
2412	0
2413	0
2414	46
2415	0
2416	0
2417	0
2418	23
2419	35
2420	8
2421	0
2422	87
2423	0
2424	13
2425	0
2426	0
2427	0
2428	0
2429	0
2430	6
2431	17
2432	0
2433	5
2434	0
2435	0
2436	0
2437	0
2438	0
2439	16
2440	39
2441	0
2442	0
2443	261
2444	0
2445	77
2446	13
2447	0
2448	1
2449	0
2450	0
2451	0
2452	0
2453	0
2454	0
2455	18
2456	0
2457	0
2458	305
2459	0
2460	0
2461	7
2462	0
2463	4
2464	5
2465	20
2466	29
2467	0
2468	0
2469	14
2470	6
2471	6
2472	0
2473	0
2474	9
2475	0
2476	22
2477	24
2478	10
2479	0
2480	0
2481	0
2482	0
2483	0
2484	35
2485	5
2486	0
2487	0
2488	5
2489	3
2490	0
2491	6
2492	0
2493	43
2494	0
2495	0
2496	23
2497	4
2498	0
2499	93
2500	0
2501	3
2502	0
2503	2
2504	0
2505	0
2506	0
2507	19
2508	0
2509	17
2510	0
2511	0
2512	8
2513	0
2514	0
2515	20
2516	206
2517	0
2518	0
2519	3
2520	0
2521	39
2522	0
2523	0
2524	66
2525	52
2526	44
2527	82
2528	8
2529	2
2530	0
2531	0
2532	0
2533	0
2534	170
2535	0
2536	109
2537	1
2538	175
2539	4
2540	0
2541	0
2542	25
2543	0
2544	2
2545	0
2546	0
2547	0
2548	34
2549	27
2550	38
2551	0
2552	0
2553	0
2554	53
2555	48
2556	6
2557	542
2558	54
2559	96
2560	0
2561	12
2562	0
2563	0
2564	90
2565	0
2566	0
2567	0
2568	0
2569	0
2570	0
2571	1
2572	0
2573	0
2574	0
2575	2
2576	67
2577	0
2578	0
2579	67
2580	0
2581	13
2582	103
2583	8
2584	17
2585	5
2586	25
2587	0
2588	76
2589	0
2590	170
2591	0
2592	0
2593	0
2594	26
2595	0
2596	0
2597	0
2598	14
2599	0
2600	0
2601	0
2602	63
2603	27
2604	10
2605	48
2606	42
2607	20
2608	9
2609	0
2610	86
2611	0
2612	0
2613	32
2614	0
2615	0
2616	0
2617	18
2618	0
2619	0
2620	0
2621	1
2622	0
2623	0
2624	0
2625	267
2626	0
2627	0
2628	21
2629	13
2630	0
2631	0
2632	0
2633	12
2634	0
2635	5
2636	0
2637	40
2638	0
2639	0
2640	0
2641	7
2642	14
2643	0
2644	46
2645	31
2646	0
2647	0
2648	0
2649	23
2650	8
2651	0
2652	25
2653	11
2654	8
2655	111
2656	0
2657	0
2658	242
2659	113
2660	2
2661	14
2662	13
2663	0
2664	53
2665	0
2666	0
2667	231
2668	65
2669	8
2670	75
2671	0
2672	31
2673	43
2674	2
2675	0
2676	26
2677	38
2678	17
2679	0
2680	0
2681	50
2682	0
2683	0
2684	64
2685	3
2686	24
2687	0
2688	0
2689	0
2690	0
2691	0
2692	0
2693	0
2694	0
2695	15
2696	0
2697	2
2698	0
2699	28
2700	0
2701	0
2702	8
2703	0
2704	0
2705	0
2706	4
2707	0
2708	0
2709	74
2710	0
2711	0
2712	29
2713	0
2714	0
2715	0
2716	0
2717	109
2718	16
2719	0
2720	0
2721	7
2722	0
2723	0
2724	0
2725	5
2726	0
2727	9
2728	0
2729	24
2730	0
2731	0
2732	0
2733	178
2734	0
2735	0
2736	0
2737	0
2738	83
2739	45
2740	0
2741	8
2742	0
2743	6
2744	0
2745	28
2746	14
2747	0
2748	0
2749	0
2750	46
2751	0
2752	72
2753	0
2754	29
2755	0
2756	0
2757	10
2758	0
2759	30
2760	0
2761	18
2762	34
2763	0
2764	13
2765	0
2766	0
2767	11
2768	50
2769	0
2770	0
2771	0
2772	0
2773	23
2774	55
2775	0
2776	0
2777	0
2778	0
2779	0
2780	41
2781	0
2782	2
2783	0
2784	0
2785	0
2786	39
2787	0
2788	44
2789	6
2790	0
2791	161
2792	265
2793	41
2794	0
2795	0
2796	0
2797	0
2798	0
2799	0
2800	5
2801	0
2802	0
2803	0
2804	102
2805	0
2806	0
2807	4
2808	2
2809	0
2810	0
2811	0
2812	50
2813	0
2814	0
2815	19
2816	0
2817	0
2818	60
2819	0
2820	12
2821	17
2822	0
2823	0
2824	73
2825	0
2826	0
2827	0
2828	5
2829	0
2830	0
2831	0
2832	0
2833	10
2834	13
2835	0
2836	209
2837	0
2838	16
2839	0
2840	0
2841	0
2842	0
2843	12
2844	0
2845	13
2846	0
2847	11
2848	1
2849	84
2850	20
2851	19
2852	0
2853	0
2854	22
2855	12
2856	28
2857	10
2858	0
2859	0
2860	0
2861	2
2862	7
2863	0
2864	7
2865	5
2866	15
2867	14
2868	0
2869	0
2870	33
2871	34
2872	17
2873	5
2874	0
2875	49
2876	5
2877	0
2878	0
2879	23
2880	103
2881	81
2882	0
2883	15
2884	61
2885	18
2886	73
2887	0
2888	15
2889	0
2890	0
2891	1
2892	0
2893	31
2894	0
2895	0
2896	0
2897	9
2898	0
2899	0
2900	25
2901	7
2902	112
2903	0
2904	0
2905	0
2906	0
2907	0
2908	0
2909	0
2910	4
2911	0
2912	0
2913	3
2914	0
2915	0
2916	0
2917	6
2918	0
2919	8
2920	16
2921	54
2922	13
2923	0
2924	0
2925	0
2926	0
2927	20
2928	1
2929	20
2930	0
2931	0
2932	0
2933	0
2934	0
2935	37
2936	23
2937	0
2938	0
2939	62
2940	14
2941	0
2942	35
2943	26
2944	40
2945	0
2946	36
2947	0
2948	0
2949	34
2950	0
2951	0
2952	0
2953	0
2954	15
2955	0
2956	0
2957	0
2958	0
2959	0
2960	0
2961	13
2962	0
2963	0
2964	2
2965	323
2966	12
2967	9
2968	0
2969	0
2970	0
2971	0
2972	6
2973	0
2974	0
2975	14
2976	0
2977	0
2978	0
2979	0
2980	9
2981	0
2982	0
2983	134
2984	0
2985	0
2986	7
2987	0
2988	0
2989	7
2990	0
2991	11
2992	103
2993	0
2994	0
2995	14
2996	0
2997	12
2998	0
2999	0
